C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=64
wait count is (ms): 0.46404
wait count is (ms): 0.561347
wait count is (ms): 0.501443
wait count is (ms): 0.498823
wait count is (ms): 0.628203
wait count is (ms): 0.521023
wait count is (ms): 0.544203
wait count is (ms): 0.477933
wait count is (ms): 0.525853
wait count is (ms): 0.510103
wait count is (ms): 0.560353
wait count is (ms): 0.480507
wait count is (ms): 0.562243
wait count is (ms): 0.591253
wait count is (ms): 0.65153
wait count is (ms): 0.551283
wait count is (ms): 0.454087
wait count is (ms): 0.44992
wait count is (ms): 0.509927
wait count is (ms): 0.563343
wait count is (ms): 0.628027
wait count is (ms): 0.475693
wait count is (ms): 0.54317
wait count is (ms): 0.491907
wait count is (ms): 0.458637
wait count is (ms): 0.521833
wait count is (ms): 0.615123
wait count is (ms): 0.444717
wait count is (ms): 0.685693
wait count is (ms): 0.567897
wait count is (ms): 0.456953
wait count is (ms): 0.503887
wait count is (ms): 0.47742
wait count is (ms): 0.48973
wait count is (ms): 0.516877
wait count is (ms): 0.455167
wait count is (ms): 0.47149
wait count is (ms): 0.55289
wait count is (ms): 0.560147
wait count is (ms): 0.564687
wait count is (ms): 0.450817
wait count is (ms): 0.452553
wait count is (ms): 0.504807
wait count is (ms): 0.46327
wait count is (ms): 0.65674
wait count is (ms): 0.47943
wait count is (ms): 0.577073
wait count is (ms): 0.44899
wait count is (ms): 0.56258
wait count is (ms): 0.512447
wait count is (ms): 0.578303
wait count is (ms): 0.61461
draw time(ms) is: 518.388
wait count is (ms): 0.595017
wait count is (ms): 0.491127
wait count is (ms): 0.493797
wait count is (ms): 0.48325
wait count is (ms): 0.45371
wait count is (ms): 0.45761
wait count is (ms): 0.565493
wait count is (ms): 0.502237
wait count is (ms): 0.47857
wait count is (ms): 0.57791
wait count is (ms): 0.584247
wait count is (ms): 0.61693
wait count is (ms): 0.523083
wait count is (ms): 0.487787
wait count is (ms): 0.46505
wait count is (ms): 0.491263
wait count is (ms): 0.45848
wait count is (ms): 0.5274
wait count is (ms): 0.458473
wait count is (ms): 0.641863
wait count is (ms): 0.466393
wait count is (ms): 0.485377
wait count is (ms): 0.521453
wait count is (ms): 0.47434
wait count is (ms): 0.489157
wait count is (ms): 0.62357
wait count is (ms): 0.633423
wait count is (ms): 0.466337
wait count is (ms): 0.44995
wait count is (ms): 0.487097
wait count is (ms): 0.5354
wait count is (ms): 0.60222
wait count is (ms): 0.471277
wait count is (ms): 0.445387
wait count is (ms): 0.45032
wait count is (ms): 0.549753
wait count is (ms): 0.566793
wait count is (ms): 0.524403
wait count is (ms): 0.454363
wait count is (ms): 0.686343
wait count is (ms): 0.55217
wait count is (ms): 0.472687
wait count is (ms): 0.495803
wait count is (ms): 0.63476
wait count is (ms): 0.53287
wait count is (ms): 0.490913
wait count is (ms): 0.478317
wait count is (ms): 0.535733
wait count is (ms): 0.462463
wait count is (ms): 0.552407
wait count is (ms): 0.54727
wait count is (ms): 0.556083
wait count is (ms): 0.50672
wait count is (ms): 0.487297
wait count is (ms): 0.569447
wait count is (ms): 0.499017
wait count is (ms): 0.454613
wait count is (ms): 0.55087
wait count is (ms): 0.453827
wait count is (ms): 0.50788
wait count is (ms): 0.51656
wait count is (ms): 0.514623
wait count is (ms): 0.56385
wait count is (ms): 0.57574
wait count is (ms): 0.456207
wait count is (ms): 0.47021
wait count is (ms): 0.44875
wait count is (ms): 0.607007
wait count is (ms): 0.583383
wait count is (ms): 0.473057
wait count is (ms): 0.571583
wait count is (ms): 0.542507
wait count is (ms): 0.45804
wait count is (ms): 0.52227
wait count is (ms): 0.55979
wait count is (ms): 0.44462
wait count is (ms): 0.47229
wait count is (ms): 0.484587
wait count is (ms): 0.476647
wait count is (ms): 0.450633
wait count is (ms): 0.62317
wait count is (ms): 0.45867
wait count is (ms): 0.535183
wait count is (ms): 0.567403
wait count is (ms): 0.450813
wait count is (ms): 0.54596
wait count is (ms): 0.461497
wait count is (ms): 0.593567
wait count is (ms): 0.554663
wait count is (ms): 0.459237
wait count is (ms): 0.591723
wait count is (ms): 0.53444
wait count is (ms): 0.6265
wait count is (ms): 0.616987
wait count is (ms): 0.492503
wait count is (ms): 0.44952
wait count is (ms): 0.46993
wait count is (ms): 0.45547
wait count is (ms): 0.638523
wait count is (ms): 0.48844
wait count is (ms): 0.456547
wait count is (ms): 0.475603
wait count is (ms): 0.476547
wait count is (ms): 0.460627
wait count is (ms): 0.538657
wait count is (ms): 0.60978
wait count is (ms): 0.57254
wait count is (ms): 0.4572
wait count is (ms): 0.479547
wait count is (ms): 0.477613
wait count is (ms): 0.520193
wait count is (ms): 0.528713
wait count is (ms): 0.460307
wait count is (ms): 0.446807
wait count is (ms): 0.54232
wait count is (ms): 0.452137
wait count is (ms): 0.458303
wait count is (ms): 0.51216
wait count is (ms): 0.55074
wait count is (ms): 0.457507
wait count is (ms): 0.4601
wait count is (ms): 0.561213
wait count is (ms): 0.551237
wait count is (ms): 0.50095
wait count is (ms): 0.50299
wait count is (ms): 0.526607
wait count is (ms): 0.55448
wait count is (ms): 0.484603
wait count is (ms): 0.563603

C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=512
wait count is (ms): 0.784723
wait count is (ms): 0.755
wait count is (ms): 0.764663
wait count is (ms): 1.22356
wait count is (ms): 0.751237
wait count is (ms): 0.807537
wait count is (ms): 0.810617
wait count is (ms): 0.761377
wait count is (ms): 0.794617
wait count is (ms): 0.80065
wait count is (ms): 0.89543
wait count is (ms): 0.777247
wait count is (ms): 0.601163
wait count is (ms): 0.609127
wait count is (ms): 0.55944
wait count is (ms): 0.42098
wait count is (ms): 0.55509
wait count is (ms): 0.58452
wait count is (ms): 0.534057
wait count is (ms): 0.516603
wait count is (ms): 0.544863
wait count is (ms): 0.465043
wait count is (ms): 0.479163
wait count is (ms): 0.464577
wait count is (ms): 0.46513
wait count is (ms): 0.504793
wait count is (ms): 0.474177
wait count is (ms): 0.495327
wait count is (ms): 0.54817
wait count is (ms): 0.472037
wait count is (ms): 0.423097
wait count is (ms): 0.458163
wait count is (ms): 0.51874
wait count is (ms): 0.525273
wait count is (ms): 0.55172
wait count is (ms): 0.43383
wait count is (ms): 0.562447
wait count is (ms): 0.558683
wait count is (ms): 0.521423
wait count is (ms): 0.446427
wait count is (ms): 0.57643
wait count is (ms): 0.53733
wait count is (ms): 0.522037
wait count is (ms): 0.512343
wait count is (ms): 0.479923
wait count is (ms): 0.58446
wait count is (ms): 0.49007
wait count is (ms): 0.594273
wait count is (ms): 0.523797
wait count is (ms): 0.489483
wait count is (ms): 0.556143
wait count is (ms): 0.483133
wait count is (ms): 0.50339
wait count is (ms): 0.491253
wait count is (ms): 0.579657
wait count is (ms): 0.58306
wait count is (ms): 0.57306
wait count is (ms): 0.68286
wait count is (ms): 0.513467
wait count is (ms): 0.459667
wait count is (ms): 0.57614
wait count is (ms): 0.500477
wait count is (ms): 0.528373
wait count is (ms): 0.578103
wait count is (ms): 0.61564
wait count is (ms): 0.514547
wait count is (ms): 0.529413
wait count is (ms): 0.458687
wait count is (ms): 0.487087
wait count is (ms): 0.52937
wait count is (ms): 0.496443
wait count is (ms): 0.503667
wait count is (ms): 0.49818
wait count is (ms): 0.424293
wait count is (ms): 0.58717
wait count is (ms): 0.474453
wait count is (ms): 0.438583
wait count is (ms): 0.60135
wait count is (ms): 0.478823
wait count is (ms): 0.50433
wait count is (ms): 0.617703
wait count is (ms): 0.477447
wait count is (ms): 0.486603
wait count is (ms): 0.57353
wait count is (ms): 0.445787
wait count is (ms): 0.49687
wait count is (ms): 0.538327
wait count is (ms): 0.534543
draw time(ms) is: 471.814
wait count is (ms): 0.521777
wait count is (ms): 0.50191
wait count is (ms): 0.877177
wait count is (ms): 0.734623
wait count is (ms): 0.539597
wait count is (ms): 0.538297
wait count is (ms): 0.467643
wait count is (ms): 0.511803
wait count is (ms): 0.574487
wait count is (ms): 0.508607
wait count is (ms): 0.642333
wait count is (ms): 0.659883
wait count is (ms): 0.539127
wait count is (ms): 0.516497
wait count is (ms): 0.564583
wait count is (ms): 0.58263
wait count is (ms): 0.56473
wait count is (ms): 0.632027
wait count is (ms): 0.616277
wait count is (ms): 0.692103
wait count is (ms): 0.628647
wait count is (ms): 0.581803
wait count is (ms): 0.694503
wait count is (ms): 0.661087
wait count is (ms): 0.663947
wait count is (ms): 0.833643
wait count is (ms): 0.7439
wait count is (ms): 0.745807
wait count is (ms): 1.02759
wait count is (ms): 0.826057
wait count is (ms): 0.652417
wait count is (ms): 0.455263
wait count is (ms): 0.634737
wait count is (ms): 0.567193
wait count is (ms): 0.48593
wait count is (ms): 0.709673
wait count is (ms): 0.443283
wait count is (ms): 0.542977
wait count is (ms): 0.504137
wait count is (ms): 0.56374
wait count is (ms): 0.52107
wait count is (ms): 0.643593
wait count is (ms): 0.482747
wait count is (ms): 0.426857
wait count is (ms): 0.471093
wait count is (ms): 0.51757
wait count is (ms): 0.611743
wait count is (ms): 0.55249
wait count is (ms): 0.48258
wait count is (ms): 0.438373
wait count is (ms): 0.55988
wait count is (ms): 0.49054
wait count is (ms): 0.506303
wait count is (ms): 0.53628
wait count is (ms): 0.53734
wait count is (ms): 0.513627
wait count is (ms): 0.524057
wait count is (ms): 0.492403
wait count is (ms): 0.49749
wait count is (ms): 0.550247
wait count is (ms): 0.558023
wait count is (ms): 0.512963
wait count is (ms): 0.54006
wait count is (ms): 0.59389
wait count is (ms): 0.569663
wait count is (ms): 0.56486
wait count is (ms): 0.650113
wait count is (ms): 0.62977
wait count is (ms): 0.560873
wait count is (ms): 0.716373
wait count is (ms): 0.603777
wait count is (ms): 0.653213
wait count is (ms): 0.602573
wait count is (ms): 0.648773
wait count is (ms): 0.602153
wait count is (ms): 0.670937
wait count is (ms): 0.838383
wait count is (ms): 0.623473
wait count is (ms): 0.694373
wait count is (ms): 0.788157
wait count is (ms): 0.741703
wait count is (ms): 0.83712
wait count is (ms): 0.817477
wait count is (ms): 0.820287
wait count is (ms): 0.754243
wait count is (ms): 0.658127
wait count is (ms): 0.448557
wait count is (ms): 0.638853
wait count is (ms): 0.523787
wait count is (ms): 0.548183
wait count is (ms): 0.49604
wait count is (ms): 0.421767
draw time(ms) is: 488.177
wait count is (ms): 0.410717
wait count is (ms): 0.406067
wait count is (ms): 0.408987
wait count is (ms): 0.357933
wait count is (ms): 0.440413
wait count is (ms): 0.372573
wait count is (ms): 0.478437
wait count is (ms): 0.39188
wait count is (ms): 0.4184
wait count is (ms): 0.40207
wait count is (ms): 0.42539
wait count is (ms): 0.376633
wait count is (ms): 0.370833
wait count is (ms): 0.35828
wait count is (ms): 0.440373
wait count is (ms): 0.41591
wait count is (ms): 0.56178
wait count is (ms): 0.42665
wait count is (ms): 0.46044
wait count is (ms): 0.402097
wait count is (ms): 0.452243
wait count is (ms): 0.603333
wait count is (ms): 0.548783
wait count is (ms): 0.52278
wait count is (ms): 0.567143

C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=1024
wait count is (ms): 0.963597
wait count is (ms): 1.33521
wait count is (ms): 0.913827
wait count is (ms): 0.985383
wait count is (ms): 1.09175
wait count is (ms): 1.06572
wait count is (ms): 0.885377
wait count is (ms): 0.844297
wait count is (ms): 0.874047
wait count is (ms): 0.902557
wait count is (ms): 0.876327
wait count is (ms): 0.896147
wait count is (ms): 0.777513
wait count is (ms): 0.78758
wait count is (ms): 0.86641
wait count is (ms): 0.80225
wait count is (ms): 0.72591
wait count is (ms): 0.874493
wait count is (ms): 0.84708
wait count is (ms): 0.867953
wait count is (ms): 0.901693
wait count is (ms): 0.86538
wait count is (ms): 0.801233
wait count is (ms): 0.82647
wait count is (ms): 0.91156
wait count is (ms): 0.868157
wait count is (ms): 0.812113
wait count is (ms): 0.84759
wait count is (ms): 0.88362
wait count is (ms): 0.90388
wait count is (ms): 0.908857
wait count is (ms): 0.85534
wait count is (ms): 0.86135
wait count is (ms): 0.854947
wait count is (ms): 0.900723
wait count is (ms): 0.925537
wait count is (ms): 0.939903
wait count is (ms): 0.924333
wait count is (ms): 0.86481
wait count is (ms): 0.86887
wait count is (ms): 0.987493
wait count is (ms): 0.892963
wait count is (ms): 0.931173
wait count is (ms): 0.949503
draw time(ms) is: 470.806
wait count is (ms): 0.871833
wait count is (ms): 0.999143
wait count is (ms): 1.00614
wait count is (ms): 1.18536
wait count is (ms): 1.04685
wait count is (ms): 1.0988
wait count is (ms): 1.20148
wait count is (ms): 1.26864
wait count is (ms): 1.31451
wait count is (ms): 1.43975
wait count is (ms): 1.37561
wait count is (ms): 1.40667
wait count is (ms): 1.48567
wait count is (ms): 1.38693
wait count is (ms): 1.48047
wait count is (ms): 1.41004
wait count is (ms): 1.37103
wait count is (ms): 1.23384
wait count is (ms): 1.39344
wait count is (ms): 1.38021
wait count is (ms): 1.40354
wait count is (ms): 1.36454
wait count is (ms): 1.50648
wait count is (ms): 1.45353
wait count is (ms): 1.37846
wait count is (ms): 1.33785
wait count is (ms): 1.47833
wait count is (ms): 1.42623
wait count is (ms): 1.47528
wait count is (ms): 1.46238
wait count is (ms): 1.5691
wait count is (ms): 1.38523
wait count is (ms): 1.44144
wait count is (ms): 1.44759
wait count is (ms): 1.36251
wait count is (ms): 1.41055
wait count is (ms): 1.35301
wait count is (ms): 1.5242
wait count is (ms): 1.22564
wait count is (ms): 1.39136
wait count is (ms): 1.3957
wait count is (ms): 1.38304
wait count is (ms): 1.36432
wait count is (ms): 1.26149
wait count is (ms): 1.42391
wait count is (ms): 1.49812
draw time(ms) is: 477.656
wait count is (ms): 1.54645
wait count is (ms): 1.35663
wait count is (ms): 1.34172
wait count is (ms): 1.29402
wait count is (ms): 1.37451
wait count is (ms): 1.36803
wait count is (ms): 1.40855

C:\Code\GraphicsPractice\QtOpenGLPractice\build\Release>2DRenderer.exe PersistMapOperation  CirNumDim=400 PersistMem=2048
wait count is (ms): 2.79363
wait count is (ms): 2.69982
wait count is (ms): 2.25905
wait count is (ms): 1.42512
wait count is (ms): 1.452
wait count is (ms): 1.16917
wait count is (ms): 1.31547
wait count is (ms): 1.29419
wait count is (ms): 1.3284
wait count is (ms): 1.19988
wait count is (ms): 1.34528
wait count is (ms): 1.1454
wait count is (ms): 1.35942
wait count is (ms): 1.27275
wait count is (ms): 1.46337
wait count is (ms): 1.12351
wait count is (ms): 1.46038
wait count is (ms): 1.23327
wait count is (ms): 1.40289
wait count is (ms): 1.39826
wait count is (ms): 1.2382
wait count is (ms): 1.39761
draw time(ms) is: 459.375
wait count is (ms): 1.3209
wait count is (ms): 1.31556
wait count is (ms): 1.4256
wait count is (ms): 1.53508
wait count is (ms): 1.56595
wait count is (ms): 1.8981
wait count is (ms): 1.75935
wait count is (ms): 2.04496
wait count is (ms): 2.28931
wait count is (ms): 2.33948
wait count is (ms): 2.47752
wait count is (ms): 2.6415
wait count is (ms): 2.28787
wait count is (ms): 2.22193
wait count is (ms): 2.31157
wait count is (ms): 2.59461
wait count is (ms): 2.13474
wait count is (ms): 2.70014
wait count is (ms): 2.27545
wait count is (ms): 2.39555
wait count is (ms): 2.28118
wait count is (ms): 2.63675
draw time(ms) is: 472.303
wait count is (ms): 2.09195
wait count is (ms): 2.70539
wait count is (ms): 2.34513
wait count is (ms): 2.33046
wait count is (ms): 2.26025
wait count is (ms): 2.68236
wait count is (ms): 2.27833
wait count is (ms): 2.26607
wait count is (ms): 2.31475
wait count is (ms): 2.40795
wait count is (ms): 2.51419
wait count is (ms): 2.53991
wait count is (ms): 2.29907
